UID,Status,Group,Title,Price,Qty,Title_Issue
431370,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","AU Optronics B156HAN08.2 B156HAN08.0 Screen 144hz IPS 40 Pin 72% NTSC Replacement Laptop LCD LED Screen Display Monitor",199.95,,"Original AU Optronics B156HAN08.2 B156HAN08.0 Screen 144hz IPS 40 pins 72% NTSC Replacement Laptop LCD LED Screen Display Monitor"
431371,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Screen HP ProBook 650 G4 L13837-001 L13838-001 Replacement Laptop LCD LED Screen Display Monitor",189.95,,"LCD Screen for HP ProBook 650 G4 L13837-001 L13838-001 Replacement Laptop LCD LED Screen Display Monitor"
431372,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","UHD 4K Screen HP EliteBook 840 G5 L14384-001 Replacement Laptop LCD LED Screen Display Monitor",199.95,,"UHD 4K Screen for HP EliteBook 840 G5 L14384-001 Replacement Laptop LCD LED Screen Display Monitor"
431373,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Complete Screen Assembly Asus ZenBook 3 Deluxe UX490UA Replacement Laptop LCD LED Screen Display Monitor",299.95,,"Complete Screen Assembly for Asus ZenBook 3 Deluxe UX490UA Replacement Laptop LCD LED Screen Display Monitor"
431374,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New FHD Touch screen Assembly HP Envy x360 15m-cp0011dx 15m-cp0012dx 15-cp0008ca L23792-001 L25821-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"New FHD Touchscreen Assembly for HP Envy x360 15m-cp0011dx 15m-cp0012dx 15-cp0008ca L23792-001 L25821-001 Replacement Laptop LCD LED Screen Display Monitor"
431375,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New UHD 4K Touch screen Assembly HP Spectre x360 15-df0013dx 15-df0033dx 15-df0043dx 15-df0008ca 15-df0002na L38114-001 L38115-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"New UHD 4K Touchscreen Assembly for HP Spectre x360 15-df0013dx 15-df0033dx 15-df0043dx 15-df0008ca 15-df0002na L38114-001 L38115-001 Replacement Laptop LCD LED Screen Display Monitor"
431376,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","UHD 4K Touch screen Assembly HP Spectre x360 15-bl012dx 15-bl112dx 15-bl152nr 911082-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"UHD 4K Touchscreen Assembly for HP Spectre x360 15-bl012dx 15-bl112dx 15-bl152nr 911082-001 Replacement Laptop LCD LED Screen Display Monitor"
431377,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","UHD 4K Touch screen Assembly HP Spectre x360 15-ch011dx 15-ch011nr L15596-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"UHD 4K Touchscreen Assembly for HP Spectre x360 15-ch011dx 15-ch011nr L15596-001 Replacement Laptop LCD LED Screen Display Monitor"
431378,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","UHD 4K Touch screen Assembly HP Spectre x360 13-ap0023dx 13-ap0043dx 13-ap0053dx L37650-001 L37651-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"UHD 4K Touchscreen Assembly for HP Spectre x360 13-ap0023dx 13-ap0043dx 13-ap0053dx L37650-001 L37651-001 Replacement Laptop LCD LED Screen Display Monitor"
431379,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Assembly HP Pavilion x360 14m-cd0001dx 14m-cd0003dx L18192-001 L20552-001 L20555-001 Replacement Laptop LCD LED Screen Display Monitor",269.95,,"Touchscreen Assembly for HP Pavilion x360 14m-cd0001dx 14m-cd0003dx L18192-001 L20552-001 L20555-001 Replacement Laptop LCD LED Screen Display Monitor"
431380,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Assembly HP Spectre x360 13-ac013dx 13-ac023dx 13-ac063dx 918030-001 918031-001 Replacement Laptop LCD LED Screen Display Monitor",229.95,,"Touchscreen Assembly for HP Spectre x360 13-ac013dx 13-ac023dx 13-ac063dx 918030-001 918031-001 Replacement Laptop LCD LED Screen Display Monitor"
431381,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New FHD Screen Lenovo ThinkPad E15 L15 P15s P15v T15 T15p Gen 1 01YN132 01YN133 01YN134 Replacement Laptop LCD LED Screen Display Monitor",149.95,,"New FHD Screen for Lenovo ThinkPad E15 L15 P15s P15v T15 T15p Gen 1 01YN132 01YN133 01YN134 Replacement Laptop LCD LED Screen Display Monitor"
431382,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine FHD IPS Touch screen Lenovo ThinkPad T590 P53s 01YN135 01YN136 B156HAK02.0 Replacement Laptop LCD LED Screen Display Monitor",199.95,,"Genuine FHD IPS Touchscreen for Lenovo ThinkPad T590 P53s 01YN135 01YN136 B156HAK02.0 Replacement Laptop LCD LED Screen Display Monitor"
431383,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New Touch screen Lenovo ThinkPad T14 T14s P14s Gen 1 01YN151 01YN152 01YN131 01YN150 Replacement Laptop LCD LED Screen Display Monitor",149.95,,"New Touchscreen for Lenovo ThinkPad T14 T14s P14s Gen 1 01YN151 01YN152 01YN131 01YN150 Replacement Laptop LCD LED Screen Display Monitor"
431384,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New FHD IPS Screen Lenovo ThinkPad T14 T14s P14s T490 X1 Carbon 01YN154 01YN156 01YN157 01YN155 Replacement Laptop LCD LED Screen Display Monitor",139.99,,"New FHD IPS Screen for Lenovo ThinkPad T14 T14s P14s T490 X1 Carbon 01YN154 01YN156 01YN157 01YN155 Replacement Laptop LCD LED Screen Display Monitor"
431385,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD IPS Screen Asus ZenBook 13 UX333FA UX333FN UX333FA-DH51 72% NTSC Replacement Laptop LCD LED Screen Display Monitor",179.95,,"FHD IPS Screen for Asus ZenBook 13 UX333FA, UX333FN, UX333FA-DH51 72% NTSC Replacement Laptop LCD LED Screen Display Monitor"
431386,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD UHD Touch screen Assembly Lenovo Yoga C930-13IKB 5D10S73319 5D10S73320 Replacement Laptop LCD LED Screen Display Monitor",439.95,,"Original FHD UHD Touchscreen Assembly for Lenovo Yoga C930-13IKB 5D10S73319 5D10S73320 Replacement Laptop LCD LED Screen Display Monitor"
431387,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Assembly Lenovo Yoga 530-14IKB Yoga 530-14ARR Flex 6-14IKB Flex 6-14ARR 5D10R03189 5D10R03188 Replacement Laptop LCD LED Screen Display Monitor",259.95,,"Touchscreen Assembly for Lenovo Yoga 530-14IKB Yoga 530-14ARR Flex 6-14IKB Flex 6-14ARR 5D10R03189 5D10R03188 Replacement Laptop LCD LED Screen Display Monitor"
431388,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Assembly HP Envy x360 15m-cn0011dx x360 15m-cn0012dx L20117-001 L20114-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"Touchscreen Assembly for HP Envy x360 15m-cn0011dx, Envy x360 15m-cn0012dx L20117-001 L20114-001 Replacement Laptop LCD LED Screen Display Monitor"
431389,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","NEW FHD Touch screen Assembly HP Spectre x360 13-ap0013dx 13-ap0008ca L37648-001 L37649-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"NEW FHD Touchscreen Assembly for HP Spectre x360 13-ap0013dx 13-ap0008ca L37648-001 L37649-001 Replacement Laptop LCD LED Screen Display Monitor"
431390,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Assembly HP ENVY x360 13m-ag0001dx 13m-ag0002dx L19576-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"Touchscreen Assembly for HP ENVY x360 13m-ag0001dx 13m-ag0002dx L19576-001 Replacement Laptop LCD LED Screen Display Monitor"
431391,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Touch screen Assembly HP Pavilion x360 15-cr0037wm 15-cr0053wm 15-cr0077nr L20822-001 L20824-001 l20825-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"FHD Touchscreen Assembly for HP Pavilion x360 15-cr0037wm 15-cr0053wm 15-cr0077nr L20822-001 L20824-001 l20825-001 Replacement Laptop LCD LED Screen Display Monitor"
431392,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HD Touch screen Assembly HP Pavilion x360 15-cr0056wm 15-cr0087cl L20826-001 L20827-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"HD Touchscreen Assembly for HP Pavilion x360 15-cr0056wm 15-cr0087cl L20826-001 L20827-001 Replacement Laptop LCD LED Screen Display Monitor"
431393,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Pavilion 15-cw0055nr 15-cw0075nr 15-cw0088nr L29687-001 L29684-001 Replacement Laptop LCD LED Screen Display Monitor",199.95,,"Touchscreen for Pavilion 15-cw0055nr 15-cw0075nr 15-cw0088nr L29687-001 L29684-001 Replacement Laptop LCD LED Screen Display Monitor"
431394,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Touch Screen HP Pavilion 15-cs0042nr 15-cs0051cl 15-cs0052cl L25333-001 Replacement Laptop LCD LED Screen Display Monitor",199.95,,"FHD Touchscreen for HP Pavilion 15-cs0042nr 15-cs0051cl 15-cs0052cl L25333-001 Replacement Laptop LCD LED Screen Display Monitor"
431395,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HD Touch Screen HP Pavilion 15-cs0012cl 15-cs0022cl 15-cs0061cl L25330-001 Replacement Laptop LCD LED Screen Display Monitor",199.95,,"HD Touchscreen for HP Pavilion 15-cs0012cl 15-cs0022cl 15-cs0061cl L25330-001 Replacement Laptop LCD LED Screen Display Monitor"
431396,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New LCD Cable Lenovo ThinkPad P52 01YU235 01YU236 01YU237 01YU238 Replacement Laptop LCD LED Screen Display Monitor",49.95,,"New LCD Cable for Lenovo ThinkPad P52 01YU235 01YU236 01YU237 01YU238 Replacement Laptop LCD LED Screen Display Monitor"
431397,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","NEW FHD Screen Lenovo 01YN145 01YN139 00NY692 01YN174 00NY687 5D10X81512 5D11B60448 5D11B80739 Replacement Laptop LCD LED Screen Display Monitor",139.95,,"NEW FHD Screen for Lenovo 01YN145 01YN139 00NY692 01YN174 00NY687 5D10X81512 5D11B60448 5D11B80739 Replacement Laptop LCD LED Screen Display Monitor"
431398,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Touch screen Assembly HP EliteBook 745 G5 840 G5 L18313-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"FHD Touchscreen Assembly for HP EliteBook 745 G5 840 G5 L18313-001 Replacement Laptop LCD LED Screen Display Monitor"
431399,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Touch screen Assembly HP EliteBook 830 G5 735 G5 L14395-001 Replacement Laptop LCD LED Screen Display Monitor",229.95,,"FHD Touchscreen Assembly for HP EliteBook 830 G5 735 G5 L14395-001 Replacement Laptop LCD LED Screen Display Monitor"
431400,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD IPS Screen ASUS ZenBook 14 UX433FA UX433FN Replacement Laptop LCD LED Screen Display Monitor",199.95,,"FHD IPS Screen for ASUS ZenBook 14 UX433FA UX433FN Replacement Laptop LCD LED Screen Display Monitor"
431401,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New FHD IPS Screen HP EliteBook 840 G5 L14383-001 Replacement Laptop LCD LED Screen Display Monitor",149.95,,"New FHD IPS Screen for HP EliteBook 840 G5 L14383-001 Replacement Laptop LCD LED Screen Display Monitor"
431402,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Screen HP EliteBook 830 G5 735 G5 L14387-001 L14390-001 Replacement Laptop LCD LED Screen Display Monitor",169.95,,"FHD Screen for HP EliteBook 830 G5 735 G5 L14387-001 L14390-001 Replacement Laptop LCD LED Screen Display Monitor"
431403,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Touch screen Lenovo ThinkPad T480 T480s 00NY691 01LW092 01LW393 01YN116 01YU650 Replacement Laptop LCD LED Screen Display Monitor",199.95,,"Genuine Touchscreen for Lenovo ThinkPad T480 T480s 00NY691 01LW092 01LW393 01YN116 01YU650 Replacement Laptop LCD LED Screen Display Monitor"
431404,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Lenovo ThinkPad T480s T480 R140NWF5 R6 00NY686 01YU641 Replacement Laptop LCD LED Screen Display Monitor",199.99,,"Original Touchscreen for Lenovo ThinkPad T480s T480 R140NWF5 R6 00NY686 01YU641 Replacement Laptop LCD LED Screen Display Monitor"
431405,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Assembly Lenovo Yoga 730-13IKB 730-13IWL 5D10Q89746 Replacement Laptop LCD LED Screen Display Monitor",299.99,,"Original Touchscreen Assembly for Lenovo Yoga 730-13IKB 730-13IWL 5D10Q89746 Replacement Laptop LCD LED Screen Display Monitor"
431406,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Assembly Lenovo Miix 720-12IKB 5D10M65391 Replacement Laptop LCD LED Screen Display Monitor",299.99,,"Touchscreen Assembly for Lenovo Miix 720-12IKB 5D10M65391 Replacement Laptop LCD LED Screen Display Monitor"
431407,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Touch screen Assembly Lenovo Yoga 920-13IKB 5D10P54228 Replacement Laptop LCD LED Screen Display Monitor",299.99,,"FHD Touchscreen Assembly for Lenovo Yoga 920-13IKB 5D10P54228 Replacement Laptop LCD LED Screen Display Monitor"
431408,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","4K UHD Touch screen Assembly Lenovo Yoga 920-13IKB 5D10P54227 Replacement Laptop LCD LED Screen Display Monitor",399.95,,"4K UHD Touchscreen Assembly for Lenovo Yoga 920-13IKB 5D10P54227 Replacement Laptop LCD LED Screen Display Monitor"
431409,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New LCD Hinge Lenovo ThinkPad T480s 01EN970 01EN971 Replacement Laptop LCD LED Screen Display Monitor",29.99,,"New LCD Hinge for Lenovo ThinkPad T480s 01EN970 01EN971 Replacement Laptop LCD LED Screen Display Monitor"
431410,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New LCD Hinges Lenovo ThinkPad T480 01YR496 01YR497 Replacement Laptop LCD LED Screen Display Monitor",19.99,,"New LCD Hinges for Lenovo ThinkPad T480 01YR496 01YR497 Replacement Laptop LCD LED Screen Display Monitor"
431411,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New WQHD Screen Lenovo ThinkPad T480 T480s X1 Carbon 00NY681 B140QAN02.3 Replacement Laptop LCD LED Screen Display Monitor",199.99,,"New WQHD Screen for Lenovo ThinkPad T480, T480s, X1 Carbon 00NY681 B140QAN02.3 Replacement Laptop LCD LED Screen Display Monitor"
431412,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","WQHD Screen THINKPAD T490 T490s X1 Carbon 6th 00NY679 B140QAN02.0 00NY680 LPM140M420 Replacement Laptop LCD LED Screen Display Monitor",189.99,,"WQHD Screen for ThinkPad T490 T490s X1 Carbon 6th 00NY679 B140QAN02.0 00NY680 LPM140M420 Replacement Laptop LCD LED Screen Display Monitor"
431413,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","144hz FHD IPS Screen HP Omen 15-DC L24376-001 Replacement Laptop LCD LED Screen Display Monitor",239.95,,"144HZ FHD IPS screen for HP Omen 15-DC L24376-001 Replacement Laptop LCD LED Screen Display Monitor"
431414,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD IPS Non Touch Screen Asus ZenBook S UX391UA UX391UA-XB71-R Replacement Laptop LCD LED Screen Display Monitor",189.95,,"FHD IPS Non-Touchscreen for Asus ZenBook S UX391UA UX391UA-XB71-R Replacement Laptop LCD LED Screen Display Monitor"
431415,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD IPS Screen Asus ZenBook UX430UA UX430UN UX430UQ UX430UA-DH74 Replacement Laptop LCD LED Screen Display Monitor",199.99,,"FHD IPS Screen for Asus ZenBook UX430UA UX430UN UX430UQ UX430UA-DH74 Replacement Laptop LCD LED Screen Display Monitor"
431416,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New FHD IPS Screen Dell Latitude 7390 F7VDJ 0F7VDJ Replacement Laptop LCD LED Screen Display Monitor",179.95,,"New FHD IPS screen for Dell Latitude 7390 F7VDJ 0F7VDJ Replacement Laptop LCD LED Screen Display Monitor"
431417,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD IPS Screen ASUS Zenbook 13 UX331UA UX331UN UX331FN UX331UAL 72% NTSC Replacement Laptop LCD LED Screen Display Monitor",189.95,,"FHD IPS screen for ASUS Zenbook 13 UX331UA UX331UN UX331FN UX331UAL 72% NTSC Replacement Laptop LCD LED Screen Display Monitor"
431418,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Hinge Asus ZenBook UX430UA UX430UN UX430UQ UX430UA-DH74 Replacement Laptop LCD LED Screen Display Monitor",39.99,,"LCD Hinge for Asus ZenBook UX430UA UX430UN UX430UQ UX430UA-DH74 Replacement Laptop LCD LED Screen Display Monitor"
431419,New,"(#2713) Work Later","LCD Back Cover Asus ZenBook UX330UA UX330UA-AH54 UX330UA-AH55 13NB0CW1AM0102 Replacement Laptop LCD LED Screen Display Monitor",49.99,,"LCD Back Cover for Asus ZenBook UX330UA UX330UA-AH54 UX330UA-AH55 13NB0CW1AM0102 Replacement Laptop LCD LED Screen Display Monitor"
431420,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","QHD+ IPS Screen Asus ZenBook UX330UA UX330UA-AH5Q UX330CA 3200 1800 Replacement Laptop LCD LED Screen Display Monitor",239.95,,"QHD+ IPS Screen for Asus ZenBook UX330UA UX330UA-AH5Q UX330CA 3200×1800 Replacement Laptop LCD LED Screen Display Monitor"
431421,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD IPS Screen Asus ZenBook UX330UA UX330CA UX330UA-AH54 UX330UA-AH55 Replacement Laptop LCD LED Screen Display Monitor",189.99,,"FHD IPS Screen for Asus ZenBook UX330UA UX330CA UX330UA-AH54 UX330UA-AH55 Replacement Laptop LCD LED Screen Display Monitor"
431422,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Cable Asus ZenBook Flip UX360CA-UBM1T UHM1T UBM2T 14005-02010000 DD0BKDLC000 Replacement Laptop LCD LED Screen Display Monitor",39.99,,"LCD Cable for Asus ZenBook Flip UX360CA-UBM1T UHM1T UBM2T 14005-02010000 DD0BKDLC000 Replacement Laptop LCD LED Screen Display Monitor"
431423,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HD+ Screen HP 17-AK 17-BS 910136-003 910136-004 Replacement Laptop LCD LED Screen Display Monitor",189.95,,"HD+ Screen for HP 17-AK 17-BS 910136-003 910136-004 Replacement Laptop LCD LED Screen Display Monitor"
431424,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HD+ Screen HP 17-AK 17-BS 851051-005 851051-006 Replacement Laptop LCD LED Screen Display Monitor",189.95,,"HD+ Screen for HP 17-AK 17-BS 851051-005 851051-006 Replacement Laptop LCD LED Screen Display Monitor"
431425,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD IPS Screen HP Omen 15-DC0051nr 15-DC0030nr L24374-001 Replacement Laptop LCD LED Screen Display Monitor",199.99,,"FHD IPS screen for HP Omen 15-DC0051nr 15-DC0030nr L24374-001 Replacement Laptop LCD LED Screen Display Monitor"
431426,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","UHD IPS Screen HP Omen 15-DC L24378-001 Replacement Laptop LCD LED Screen Display Monitor",199.99,,"UHD IPS screen for HP Omen 15-DC L24378-001 Replacement Laptop LCD LED Screen Display Monitor"
431427,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New LCD Cable HP Omen 15-ce 929451-001 Replacement Laptop LCD LED Screen Display Monitor",49.89,,"New LCD Cable for HP Omen 15-ce 929451-001 Replacement Laptop LCD LED Screen Display Monitor"
431428,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New LCD Hinge HP Omen 15-ce 929464-001 Replacement Laptop LCD LED Screen Display Monitor",59.95,,"New LCD Hinge for HP Omen 15-ce 929464-001 Replacement Laptop LCD LED Screen Display Monitor"
431429,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD IPS LCD Screen HP Omen 15-ce 752920-019 Replacement Laptop LCD LED Screen Display Monitor",189.95,,"FHD IPS LCD Screen for HP Omen 15-ce 752920-019 Replacement Laptop LCD LED Screen Display Monitor"
431430,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Touch screen Assembly Spectre x360 13-ae015dx 13-ae012dx 13-ae011dx L02542-001 942848-001 L07270-001 Replacement Laptop LCD LED Screen Display Monitor",259.95,,"FHD Touchscreen Assembly for Spectre x360 13-ae015dx 13-ae012dx 13-ae011dx L02542-001 942848-001 L07270-001 Replacement Laptop LCD LED Screen Display Monitor"
431431,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","UHD Touch screen Assembly HP Spectre x360 13-ae013dx 13-ae030ca 942849-001 L02543-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"UHD Touchscreen Assembly for HP Spectre x360 13-ae013dx 13-ae030ca 942849-001 L02543-001 Replacement Laptop LCD LED Screen Display Monitor"
431432,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Touch screen Assembly HP Spectre x360 13-ae011dx 13-ae012dx 13-ae014dx 13-ae052nr 942848-001 Replacement Laptop LCD LED Screen Display Monitor",329.95,,"FHD Touchscreen Assembly for HP Spectre x360 13-ae011dx 13-ae012dx 13-ae014dx 13-ae052nr 942848-001 Replacement Laptop LCD LED Screen Display Monitor"
431433,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Cable HP Pavilion x360 15-bk 808240-001 450.06P01.0001 Replacement Laptop LCD LED Screen Display Monitor",29.95,,"LCD Cable for HP Pavilion x360 15-bk 808240-001 450.06P01.0001 Replacement Laptop LCD LED Screen Display Monitor"
431434,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Touch screen Assembly HP Pavilion x360 15-bk 862643-001 Replacement Laptop LCD LED Screen Display Monitor",249.95,,"FHD Touchscreen Assembly for HP Pavilion x360 15-bk 862643-001 Replacement Laptop LCD LED Screen Display Monitor"
431435,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HD Touch screen Assembly HP Pavilion x360 15-bk 862644-001 Replacement Laptop LCD LED Screen Display Monitor",229.95,,"Original HD Touchscreen Assembly for HP Pavilion x360 15-bk 862644-001 Replacement Laptop LCD LED Screen Display Monitor"
431436,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Complete FHD Touch screen Assembly HP Spectre x360 13-ac013dx Spectre x360 13-ac023dx 918030-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"Complete FHD Touchscreen Assembly for HP Spectre x360 13-ac013dx, Spectre x360 13-ac023dx 918030-001 Replacement Laptop LCD LED Screen Display Monitor"
431437,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Assembly HP Spectre x360 13-w023dx 13-w063nr 13-w053nr 907334-001 Replacement Laptop LCD LED Screen Display Monitor",199.95,,"Touchscreen Assembly for HP Spectre x360 13-w023dx 13-w063nr 13-w053nr 907334-001 Replacement Laptop LCD LED Screen Display Monitor"
431438,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Hinge HP Pavilion 15-CC 15-CD 926852-001 Replacement Laptop LCD LED Screen Display Monitor",39.95,,"LCD Hinge for HP Pavilion 15-CC 15-CD 926852-001 Replacement Laptop LCD LED Screen Display Monitor"
431439,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Cable HP Pavilion 15-CC 15-CD 926837-001 DDG74ALC411 Replacement Laptop LCD LED Screen Display Monitor",29.95,,"LCD Cable for HP Pavilion 15-CC 15-CD 926837-001, DDG74ALC411 Replacement Laptop LCD LED Screen Display Monitor"
431440,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD LCD Cable HP Envy x360 15m-bp011dx 15m-bp012dx 15m-bp112dx 15m-bp111dx 924323-001 Replacement Laptop LCD LED Screen Display Monitor",29.99,,"FHD LCD Cable for HP Envy x360 15m-bp011dx 15m-bp012dx 15m-bp112dx 15m-bp111dx 924323-001 Replacement Laptop LCD LED Screen Display Monitor"
431441,New,"(#2713) Work Later","LCD Back Cover HP Envy x360 15m-bp011dx 15m-bp012dx 924344-001 Replacement Laptop LCD LED Screen Display Monitor",49.95,,"LCD Back Cover for HP Envy x360 15m-bp011dx 15m-bp012dx 924344-001 Replacement Laptop LCD LED Screen Display Monitor"
431442,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Touch screen Assembly HP Envy x360 15m-bp112dx 15m-bp111dx 925736-001 Replacement Laptop LCD LED Screen Display Monitor",199.99,,"FHD Touchscreen Assembly for HP Envy x360 15m-bp112dx 15m-bp111dx 925736-001 Replacement Laptop LCD LED Screen Display Monitor"
431443,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","UHD Touch screen Assembly HP Envy x360 15-bp165nr 924357-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"UHD Touchscreen Assembly for HP Envy x360 15-bp165nr 924357-001 Replacement Laptop LCD LED Screen Display Monitor"
431444,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Touch screen Assembly HP Envy x360 m6-aq003dx m6-aq005dx m6-aq103dx m6-aq105dx 856811-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"FHD Touchscreen Assembly for HP Envy x360 m6-aq003dx m6-aq005dx m6-aq103dx m6-aq105dx 856811-001 Replacement Laptop LCD LED Screen Display Monitor"
431445,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","UHD Touch screen Assembly HP Envy x360 15-AQ M6-AQ 856812-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"UHD Touchscreen Assembly for HP Envy x360 15-AQ M6-AQ 856812-001 Replacement Laptop LCD LED Screen Display Monitor"
431446,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","UHD Complete Touch screen Assembly HP Envy 13-ad173cl 13-ad024cl 928479-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"UHD Complete Touchscreen Assembly for HP Envy 13-ad173cl 13-ad024cl 928479-001 Replacement Laptop LCD LED Screen Display Monitor"
431447,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Complete Screen Assembly HP Envy 13-ad065nr 928482-001 928474-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"FHD Complete Screen Assembly for HP Envy 13-ad065nr 928482-001 928474-001 Replacement Laptop LCD LED Screen Display Monitor"
431448,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Complete Touch screen Assembly HP Envy 13-ad010nr 13-ad120nr 928478-001 Replacement Laptop LCD LED Screen Display Monitor",299.95,,"FHD Complete Touchscreen Assembly for HP Envy 13-ad010nr 13-ad120nr 928478-001 Replacement Laptop LCD LED Screen Display Monitor"
